x,y,area,DAPI_mean,NaKATPase_mean,EpCAM_mean,PanCK_mean,SIVGag_mean,p-eIF2a_mean,ATF4_mean,BSG_mean,CA2_mean,CA12_mean,CD3_mean,CD4_mean,CD8_mean,FoxP3_mean,CD117_mean,CD68_mean,CD20_mean,CD138_mean,DAPI_pos,NaKATPase_pos,EpCAM_pos,PanCK_pos,SIVGag_pos,p-eIF2a_pos,ATF4_pos,CD3_pos,CD4_pos,CD8_pos,FoxP3_pos,CD117_pos,CD68_pos,CD20_pos,CD138_pos,BSG_pos,CA2_pos,CA12_pos,vme_category,sample_id,group
372.8654337339521,615.160886291233,104,6194.931474430707,618.6526262642151,592.2265428451052,473.94866105354237,364.1119496576589,615.3191636450608,296.623335158755,659.466682610954,533.3430947886478,327.0443222836874,1380.8014321321145,35.47142383316071,315.7740802695768,1328.7316306843627,925.7647377045445,483.38265202532125,571.2940451184262,491.30564179112935,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,SIV_negative,A7005_colon_s1,LAEA
835.9939135392134,319.37791817249604,92,6944.252920786037,4216.979786054862,3620.728052740995,2820.46316833266,192.18890885551446,419.0521003237481,385.4932019752325,257.6465548230156,698.5002930306886,428.64646968785974,1164.9017708220986,280.79812608364625,850.1038009847694,0.0,800.0465620989717,1331.1206356572484,541.3377382045455,711.7588273468814,True,True,True,True,False,False,False,True,False,True,False,False,True,False,True,False,False,False,SIV_negative,A7005_colon_s1,LAEA
747.2814939412295,334.96784485074517,140,3916.4451794650454,1144.4820706333307,1087.8591987411114,593.6721799590632,253.43583275207982,370.38299853221037,413.98553494972595,0.0,301.8686853795207,195.52986391591003,302.22884985487076,417.60842637096965,97.20446760362495,864.7432781435141,0.0,699.1731302673641,719.1427025632179,96.08951309992716,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,SIV_negative,A7005_colon_s1,LAEA
334.43398481817013,1280.9952404331113,143,4715.730099171851,997.7789095154972,694.8145242041878,572.7033341096482,140.58866688896873,281.68018172155644,149.5827928165118,626.4695482427895,325.44270729306146,503.04899094170287,626.8031512877133,0.0,801.6568899081255,0.0,913.5487243127911,886.2332351307464,1177.7080619106239,550.968588255689,False,False,False,False,False,False,False,False,False,True,False,False,True,True,True,False,False,False,SIV_negative,A7005_colon_s1,LAEA
1323.3212697907177,1545.8222609113584,228,6968.70174236605,678.6242598872814,645.4820511194318,627.2506013893565,390.83954006949074,357.2902158198068,731.75169722068,583.2582428148128,144.41399974882285,0.0,75.29693140844495,834.3794741349393,576.0851618406315,471.9596753720636,167.0552016330338,344.8940959878756,931.649309252014,492.0650191046125,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,SIV_negative,A7005_colon_s1,LAEA
1563.9921223047745,1717.389112427269,222,4794.970686023238,3118.3581069305933,4919.532328143925,3447.461616591374,339.07682989003536,671.4509957494324,364.4775701360262,574.5257362261618,259.19657109163126,394.74871527485686,924.0656482016054,323.30811127046854,761.3530570674718,969.730681120013,841.4653453502935,770.3681439131225,616.0862425120781,295.66128397920437,False,True,True,True,False,False,False,True,False,True,False,False,True,True,False,False,False,False,SIV_negative,A7005_colon_s1,LAEA
1519.3960351916317,1828.0864989253882,141,5073.762538321548,1065.6915449985459,451.44051685486113,716.1650903816117,208.60758039767018,276.1542983377301,433.8937328737294,533.2691567233483,315.15858109233164,319.0981302255617,0.0,974.553514422126,600.1745392067857,1233.520874171811,876.2790511717836,573.1726291839789,645.9680637722767,482.78264859409893,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,SIV_negative,A7005_colon_s1,LAEA
1350.5039115915386,575.7226222825751,244,8556.708615757545,4557.717276279169,2900.4946450246807,3137.358465764245,250.47229248583676,414.872198233547,295.79969065490644,720.0462701990277,443.2227571915515,255.51104985759827,945.0978749728549,0.0,436.0512332902622,1756.9726270881122,0.0,56.75250898732884,561.9981090262098,399.4539478160421,True,True,True,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,SIV_negative,A7005_colon_s1,LAEA
34.9808182199427,668.947368013682,219,4622.881755403527,426.6529047647775,514.268909103454,428.58133039803465,29.403131831526878,379.11356993656744,841.7075005019378,0.0,570.7923133277768,369.6245351638525,959.7219986154231,0.0,473.104926120981,0.0,586.0697523661972,691.1286422328881,873.0628140316526,693.5107056277526,False,False,False,False,False,False,False,True,False,False,False,False,True,True,True,False,False,False,SIV_negative,A7005_colon_s1,LAEA
459.1948262880632,392.45723554334376,184,4740.120641512158,231.37429560761836,593.5676436537217,451.1070083929824,224.46008266583357,473.24923187422735,205.52204477776252,933.2016768421697,494.1540345194966,379.02031086698867,830.2870739265683,620.1549202744857,0.0,0.0,849.3826222863293,843.5327630669718,498.305152080892,620.646126087955,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,SIV_negative,A7005_colon_s1,LAEA
1029.2022652304677,1087.846172445487,197,2595.318000700132,381.1720210870239,1071.2740768212548,629.3840947815909,326.7125876363214,308.9519119776018,525.5081407331127,778.2918641646459,468.55545677333555,369.6286553632116,0.0,652.741278930538,526.5527589798528,2334.466173890136,632.1418329866124,1115.3501362877382,419.9886059308674,354.50636057977823,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,SIV_negative,A7005_colon_s1,LAEA
1405.6811895847118,1893.2693535499193,152,4397.327524576796,4471.995509385788,4808.973876932165,1460.6730621229103,148.35626496886977,150.98473218346328,434.93810740366985,139.73700104010578,311.92674546527354,519.2868504207661,663.4331901217256,1164.1189717134337,442.93215114003556,857.7674272034625,635.7850738066234,1042.9077506865979,510.90658735854794,576.4706652304875,False,True,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,SIV_negative,A7005_colon_s1,LAEA
772.8472539692373,1515.186770044962,123,4196.281586140381,479.4160900417057,867.2585686100015,504.09040989447846,169.67858618981617,304.91818081065605,746.5963956585024,885.3352156892229,612.833965509881,358.73276859530876,481.2997341728323,51.379829935672205,507.9844886643235,1058.5275541927062,31.78447163122422,618.9971425837109,629.5230046383962,886.6723471697385,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,SIV_negative,A7005_colon_s1,LAEA
898.5336193340274,873.6134825276114,93,8551.8466117575,1132.416167931359,343.4947537750744,497.46142730081965,160.5581561663859,284.3878712581027,250.64419957803835,606.3255658042931,257.77713006892174,188.59738419600137,1283.332644212676,267.65598652126494,406.85465993845753,120.81423553199653,700.0720933803262,1453.07922939864,710.5863997625871,859.888547537043,True,False,False,False,False,False,False,True,False,False,False,False,True,True,True,False,False,False,SIV_negative,A7005_colon_s1,LAEA
1681.438286117599,318.08208073031176,112,7815.039056832506,1017.2008454971424,289.7991936915162,456.30287014745903,244.40963346577877,322.763605237376,470.4383814382121,987.1946202472634,325.04993197967804,184.6860002565289,438.2134847497547,941.7308646192432,857.3918575913171,420.2603132856658,853.9265751851947,597.7230740432201,785.9071399342872,394.7186031983856,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,SIV_negative,A7005_colon_s1,LAEA
47.09395163541363,1685.5933310524726,158,4145.820373054778,826.5083667737098,579.5035305440105,477.15875665004313,219.40184976211177,133.24931569866658,179.39929940175813,759.1412283387351,323.9085759345677,342.83965678640897,987.684715296225,1509.6287206047991,96.20860189525979,765.4959427399227,468.38788768077814,91.27720803024192,882.9618930298577,386.2706910705925,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,SIV_negative,A7005_colon_s1,LAEA
537.1778658080156,1792.4454353913113,99,8922.394836889101,632.954252883084,591.3525569407833,589.7822290526286,29.470983351142422,433.82312962381206,312.76914617215994,465.99763577877417,312.593166932921,422.282765584224,623.0954509406813,0.0,483.05164539071086,49.583879764224264,838.7117245244131,1201.40456913797,967.0273802406062,704.7090726921178,True,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,SIV_negative,A7005_colon_s1,LAEA
579.8703165827932,1536.1370457808073,88,7154.551396949217,4744.627493421587,4054.4735373304775,3431.3179850149118,270.685604660174,162.7886905423003,448.47895616441656,232.39630215009532,376.56736807383913,346.9227120094367,914.4438825294144,222.25181994194298,1062.2344246565285,740.731827557486,0.0,1093.161950969382,1156.697746434857,653.1083608232303,True,True,True,True,False,False,False,True,False,True,False,False,True,True,True,False,False,False,SIV_negative,A7005_colon_s1,LAEA
1985.5652432176673,584.2870770889621,156,5748.6163364112,406.66540882829736,385.6487743325378,858.3603700993389,155.71986870719678,630.341437208025,504.9681277941216,675.6070299825675,569.3392302087987,507.69097233968506,1002.5253844067702,332.0994373883552,305.7288159918988,185.4286343331819,321.5506934234298,266.2862867243817,765.8333985720706,462.45431864390184,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,SIV_negative,A7005_colon_s1,LAEA
455.0722199125179,780.493826237141,177,7210.675299713988,3885.968879718,2445.5524251314373,3086.2153206790344,193.2601041310846,550.2773999538659,756.3315671570967,642.2261848068335,245.28683795071817,261.80578518816355,756.6708275724781,675.9510801101169,831.3691833963089,0.0,98.57371470304645,399.2368605847226,983.7855941610776,446.51879235742587,True,True,True,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,SIV_negative,A7005_colon_s1,LAEA
94.22632563740562,1167.1319328798324,198,6578.410966522005,522.0405633621212,350.06935163580636,640.391405649896,155.6154440991019,508.5480123800529,417.936618554727,517.9490349805549,582.0912396454839,133.68688881366666,587.3295811517462,1087.6949010220592,700.5215525071817,674.7974316287241,967.4188768714139,1284.7155160029033,322.5626975980444,492.38433064965454,True,False,False,False,False,False,False,False,True,True,False,False,True,False,True,False,False,False,SIV_negative,A7005_colon_s1,LAEA
832.9284127182061,1835.7573843980354,137,4883.73368770811,4900.397937401059,3306.4721707999397,2487.880484654387,137.32695862176814,454.7916267766379,870.8008490260008,852.37844740681,251.26148921658495,303.36009343887997,291.1289240735464,835.3079224085923,523.1435018456627,134.76702331433904,285.0741790111965,733.2084701929118,934.5567633683743,821.0828350019286,False,True,True,True,False,False,False,False,False,False,False,False,True,True,True,False,False,False,SIV_negative,A7005_colon_s1,LAEA
1299.0577276964448,485.60180367029557,129,3413.686924883735,4064.339602638606,3205.3659937769344,3146.6449901000765,216.08509768455002,369.5279326170634,335.0837001466947,570.6352213080884,507.75384179160153,329.36856887279407,1423.872971807173,0.0,1030.7773338900347,3.4221249893874415,414.4386807695574,1195.9754790887373,764.8281803753752,584.3936393232586,False,True,True,True,False,False,False,True,False,True,False,False,True,True,True,False,False,False,SIV_negative,A7005_colon_s1,LAEA
306.83470479806573,839.4282403566868,92,4669.636008337014,539.1316545511827,346.7695763360068,256.85628310448976,74.72177982333383,625.9530754996425,905.6183944945583,786.7611345039713,191.68614292950033,278.3944676094795,1071.9052672764894,1010.4315890391645,622.9671586786582,759.4547326380946,112.15249176591752,595.4323228498176,687.8323535779473,476.0309642719035,False,False,False,False,False,False,False,True,True,True,False,False,False,True,False,False,False,False,SIV_negative,A7005_colon_s1,LAEA
1679.3896391294008,120.34214043853386,242,6006.296706952734,4682.296799089533,3236.2929768626727,4531.696405782237,58.35196387034017,436.4137078575666,636.2392979630309,549.9917923991331,432.14220187295325,398.8182124241017,821.1812545543569,2.35523370840383,1047.2637398715592,741.0337882603133,415.77862453532765,1032.8916819270476,661.4560127334706,428.8276518169962,True,True,True,True,False,False,False,False,False,True,False,False,True,True,False,False,False,False,SIV_negative,A7005_colon_s1,LAEA
392.912597394137,6.219455152776332,200,5486.842447487691,1108.144054583512,636.3390554849308,583.0831551751874,176.54106258010128,440.3355295718476,737.4167454146503,122.43059361589451,411.2488509191632,334.54069073643524,502.13719740705466,467.3862254605914,584.2997658580971,567.6822441632872,0.0,385.91716524725166,1003.4797215120789,842.9922200064373,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,SIV_negative,A7005_colon_s1,LAEA
1408.5585352855685,486.73129919491174,82,4920.1057647801845,283.04727300316847,301.17703484579056,405.5378677851052,312.00087421288123,357.8519047679837,794.4603174448711,566.4267893642575,375.3181388198583,398.69479112239094,683.3838538122627,0.0,245.98869133916696,252.66681697916417,0.0,237.20598867631765,317.0279766973107,410.51798478037256,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,SIV_negative,A7005_colon_s1,LAEA
323.61601330955267,1618.0214512808827,241,7454.996781605842,5511.699242469546,4454.894098099939,2834.004250500419,159.4875658230073,277.2726038364042,716.7658449187454,19.979959719817657,456.1047932697644,399.15510386485414,1179.479530364319,1338.3753866380257,695.5130691574459,1175.5699812979856,301.67754456046345,38.54406797744639,575.9834010489562,39.28814897297161,True,True,True,True,False,False,False,True,True,True,False,False,False,False,False,False,False,False,SIV_negative,A7005_colon_s1,LAEA
1763.4503308119672,1350.7139153126532,213,4439.330422275954,4878.320224438575,4497.06796905531,3606.6881762447456,170.67379525540616,396.37271024454265,765.7940673489053,844.8243805501077,668.4534483741559,216.8944981681491,455.57098309153486,784.7974862936601,1401.7964837244815,1128.203241801528,110.52583393916501,422.3251668364082,527.7521779660298,254.3629887575062,False,True,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,SIV_negative,A7005_colon_s1,LAEA
402.6408845437874,953.5073500480986,140,7331.113466280971,582.9403428675611,803.0839763716995,275.6334632051365,177.0913696064028,147.6594150064851,290.65742687942384,232.45586730941858,357.57079252116756,396.4346060604573,326.1277245857675,1047.7357491533605,390.83875879515335,292.8961939060819,0.0,460.46892116355707,252.04068239598718,352.28722098419144,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,SIV_negative,A7005_colon_s1,LAEA
1462.71777479007,819.1909637548904,108,5300.216556523555,758.4466485210545,751.8225846155362,571.8861438108879,203.4888711181483,92.32122543548013,457.20491278543045,722.464727178723,467.96256204506597,369.40544859212196,706.52423160385,772.0214014632343,598.1285994025249,0.0,285.67023222559015,703.9177382453669,653.2585694361384,277.3197424059648,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,SIV_negative,A7005_colon_s1,LAEA
1677.38807251121,529.8268227901601,247,6174.455222386402,0.0,496.2559782134799,576.9809104003473,152.76443877462637,350.8957814694415,570.6843700603125,759.1618581641578,440.21337925963917,214.2206908925321,816.2932875207226,37.39677516681439,104.72927905809917,563.9047049073363,0.0,794.3270065277962,169.3447282147667,625.4173970689071,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,SIV_negative,A7005_colon_s1,LAEA
509.89282813763623,1532.1447408573297,249,4355.853381784173,649.6460220313845,589.7994339638742,638.2315949063807,346.50932109415544,209.94616902047386,87.06626444133445,624.3220500129243,187.89291725739906,143.11000273892418,403.5153528118433,1358.6851876531196,600.6616908013432,292.8217810928702,688.4777514006258,563.8302614742278,290.4904083489097,284.82383195344596,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,SIV_negative,A7005_colon_s1,LAEA
185.65211035871164,975.4506278349863,160,6000.231574487907,4041.655374254209,3863.7910054726754,3249.889870327833,228.33511474955782,351.9061938086518,190.25374813531226,295.57052536160836,180.9591304223283,190.9269111205019,339.32279497998195,637.8197466676963,1176.817218055844,536.2679730898433,0.0,1028.6577731407758,588.2790143578441,488.7412595216132,True,True,True,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,SIV_negative,A7005_colon_s1,LAEA
1172.2825203735576,140.0520458529766,96,4855.3009820400275,1158.8399357740323,851.1014931672693,415.09891053766665,204.1812713782148,258.58802942060936,373.7547410240708,697.4222823482171,261.17226366110026,683.9988795073355,835.7135374303484,0.0,339.5660106582531,0.0,249.04617163774785,762.1419658697447,736.0291149478553,278.0933240371645,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,SIV_negative,A7005_colon_s1,LAEA
998.042045303925,1254.3610824702548,139,3431.3764875978977,3997.2531853778078,4289.724065725248,3269.101860799712,235.52007270136448,633.8784253564393,507.09764743837536,1036.027260148575,273.708968786485,141.14064797155032,313.80264508081746,0.0,1032.168222868885,1005.0092014977582,814.3623286197061,1072.3634282068383,668.6799233866116,194.9456583674674,False,True,True,True,False,False,False,False,False,True,False,False,True,True,False,False,False,False,SIV_negative,A7005_colon_s1,LAEA
958.6393240040547,1986.2973512497085,236,5983.330821959914,775.2167052633374,395.57110995934016,391.78212496644414,272.0412462303996,228.07236683271563,724.0499384904621,770.0916042596755,388.7960222470599,293.79321251298654,840.49800704307,1062.2520405633302,343.03809028392374,1228.0198353951018,1225.9124900605648,1214.5198079623906,519.5367802446219,581.3639716921182,False,False,False,False,False,False,False,False,True,False,False,True,True,False,True,False,False,False,SIV_negative,A7005_colon_s1,LAEA
1562.6688027986218,145.622032611221,237,5935.984450665932,865.6672717560026,495.7454207226373,481.3620414804719,313.61136239824884,430.5283846173251,192.43564392836095,181.8804077565324,123.08309156099489,65.74425120989747,1012.7147093218459,0.0,806.7344638519274,2.675499775905962,0.0,794.5880518234799,670.1650344006499,546.0958844038188,False,False,False,False,False,False,False,True,False,True,False,False,True,True,True,False,False,False,SIV_negative,A7005_colon_s1,LAEA
926.2192946476686,1994.1751317476314,148,7237.742815302591,4105.549026294328,3670.4648696846207,3934.3711806124875,185.23761142802078,530.0933099685969,859.7347120748993,543.9846389655423,536.8477977704456,248.09781809081355,527.4280029781646,102.03549978658384,454.9884510346469,761.3599202055876,1159.3506322787948,650.0272353622854,383.39860235273153,378.5534785970865,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,SIV_negative,A7005_colon_s1,LAEA
994.0628112202523,199.00367553598275,129,6431.695790324262,296.13862462655504,289.3531940466853,810.5321311942322,212.8745127887787,58.86016422674578,189.43459947567305,562.9623608021209,163.11894991319713,391.28532671026915,378.0928288259779,1142.9962683268695,783.0957033271911,0.0,776.8197821885876,617.8139296653068,916.0354075197913,384.38627972563216,True,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,SIV_negative,A7005_colon_s1,LAEA
974.5285098256458,615.4189165310912,128,4512.143631656891,907.9644326521916,794.5362115633274,458.72115894502025,228.08664492078233,557.6207467623833,591.0960925616974,880.8483790208961,254.0575125734478,324.10824777652397,327.79420165718676,753.4235038703846,430.20675396851505,1035.1094238819142,508.3510555542181,1056.6715433369363,625.9336829918205,674.6223990552727,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,SIV_negative,A7005_colon_s1,LAEA
909.1762570316595,1952.948285253106,223,5104.44112803096,1124.8311162606944,769.4737071646122,172.66243376129455,140.61275976506275,378.12399505811385,420.59624278033954,613.0279677618234,533.2773406113032,393.84639817453416,571.2626607487846,821.4189952412864,1293.4615007904722,341.0509457100658,119.73594121832144,880.5422213063745,367.1825378395996,401.5737299617332,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,SIV_negative,A7005_colon_s1,LAEA
811.4559361948461,1944.2241808810218,86,2337.5822666201825,890.1042257372178,504.260681735156,0.0,136.98575299671828,498.09021546155464,579.9851901618634,548.0939704558028,418.4686251081449,600.2662942634148,468.93787863871466,29.163058756856003,545.9843479018631,255.1152876354633,1696.852892145392,283.8407664408377,493.2925500004993,398.85100114544264,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,SIV_negative,A7005_colon_s1,LAEA
321.80848098307945,369.27295500468335,182,4354.6740331955925,6869.70953932788,4315.938330670447,2515.9183405809335,184.0492626417625,548.7032575768567,858.0085480606979,684.0174899175627,370.27491481758483,394.63788157466337,146.1152225714602,430.2179746094438,507.58633148890624,0.0,0.0,195.05143586125382,627.0459051685862,287.99647812303874,False,True,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,SIV_negative,A7005_colon_s1,LAEA
590.6210546976876,1440.6361754977747,117,7929.587334300192,1061.5566403405671,312.92951147171414,526.3385899384663,238.08339340105425,254.8266128693584,312.33571718462287,666.8723930247563,523.9256810728668,280.2384161363536,130.6479364781901,275.17582415858624,0.0,23.279910335267573,308.71649679484466,851.9405316736311,348.02974956619164,370.73616592078736,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,SIV_negative,A7005_colon_s1,LAEA
529.7831324423043,1225.2983341843428,162,8251.20464472307,895.9658750039528,693.2845781546827,723.7139023644926,193.21599550891995,292.99544156212517,716.1495430649582,718.529542687607,460.1916170910278,299.23731861782835,1076.6604578993063,412.9777320825594,919.6170762197651,1099.3000279194225,0.0,218.18699478438106,174.51633409097047,791.5598494772844,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,SIV_negative,A7005_colon_s1,LAEA
496.3606702823711,796.06617956737,145,7138.475208815967,1138.8507398379675,709.8752518793675,440.7609227510935,0.0,588.801974645344,553.876864594333,476.18196560184043,269.4010298376387,448.9139894680169,617.8116627085603,1024.5907808877018,546.0834167386348,0.0,0.0,885.2083924689307,213.4739597167536,651.0814309053529,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,SIV_negative,A7005_colon_s1,LAEA
1565.6494754632809,1567.346376397856,184,6457.834265969206,672.0175361209681,461.0830351121805,273.467555447915,79.68270870091318,415.0636036326318,414.50911520414746,389.4637246365256,314.9485199653589,601.3024744542918,1537.0067371994041,948.0899681139433,553.2169027693716,215.72943463867705,359.8228159028767,395.82945608404384,643.1528667675382,670.012618235121,True,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,SIV_negative,A7005_colon_s1,LAEA
228.07571763126754,1269.2352938124227,239,6879.2250443828425,257.44786473354793,652.2057060733326,342.8342883382289,212.50724487165144,288.1834692947312,614.1471595349713,667.5467639500273,342.80557230179227,284.44416473236913,519.5641860974363,243.2827975602118,890.5842668973814,0.0,0.0,1086.1968868344252,891.2963738458702,511.80596192988054,True,False,False,False,False,False,False,False,False,True,False,False,True,True,True,False,False,False,SIV_negative,A7005_colon_s1,LAEA
410.84068526237803,450.22317597466554,168,6729.908467628489,947.6130897650073,621.7793885132531,725.2591846703178,154.05710641933769,594.5406042589893,306.63334146958516,204.58134019943537,438.11140183886425,308.44895657736015,921.7600195248698,0.0,494.49760854701344,704.5152986062556,0.0,308.1491441996564,590.9323548929075,378.5882601295409,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,SIV_negative,A7005_colon_s1,LAEA
1052.8274209259046,980.3497427624663,244,3445.108977754499,1068.1605988894191,732.382834784697,337.43410930311734,195.88295940559118,319.22218545112133,800.6201649277202,96.43338588192773,504.13109484009624,411.6180166365708,803.6634260682224,716.0609837414638,965.300027570928,608.013438888089,109.41700094738292,868.4978651234704,590.8821636951752,365.9060223200771,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,SIV_negative,A7005_colon_s1,LAEA
625.0829238975095,1419.0194778531052,173,4718.970789735398,4205.363940742905,5097.8787029318055,3863.7114529802425,147.34292510299014,596.2116281991736,391.2965410743242,695.1087029528682,686.323363961194,409.22435375988476,1242.1115544065433,0.0,1208.783504574787,858.7444932850021,1381.9966773813067,549.843466611377,497.6554976764986,1136.2176872710402,False,True,True,True,False,False,False,True,False,True,False,True,False,False,True,False,False,False,SIV_negative,A7005_colon_s1,LAEA
480.3255825673847,1243.0658755894767,93,7762.96469346323,871.2976756531563,834.7243792573445,722.6424579620973,302.3675191147807,615.2932001283752,413.22405662071094,265.49896627589914,329.8213528371887,346.22924379018804,1129.7064065267296,901.895950645291,913.2966405722332,546.1549734977298,209.75157003378536,796.2306166665569,796.2067661565941,592.5555033056488,True,False,False,False,False,False,False,True,False,True,False,False,True,True,True,False,False,False,SIV_negative,A7005_colon_s1,LAEA
746.7660446413962,1085.9412062733861,228,7755.772876878029,1018.4917524326981,595.0948811235589,160.74530317049158,241.81181793399787,468.77687233704796,812.5024751859271,103.23671472785276,511.7255520093702,526.1136641347846,705.8009617745504,726.0897603769192,1033.0827203610752,159.81091989960458,0.0,746.305014967607,612.6671756956199,417.5457492262732,True,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,SIV_negative,A7005_colon_s1,LAEA
1004.0425308292184,1475.0865973699613,175,6365.00239575541,0.0,736.113513526238,780.2111924771167,273.7015367237525,628.7253023757244,838.6541198632976,826.5885786028978,264.83167206045255,386.3740034117386,206.54822118557354,691.7664449124123,323.5741162164853,1379.518153750984,799.093140542597,227.4727726163281,720.119242034787,375.15370843795915,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,SIV_negative,A7005_colon_s1,LAEA
1348.6702152499222,269.51932422314263,246,5550.525996799118,4953.761472292625,3798.467133763753,3131.952870903496,78.44143533092432,434.5867198307035,410.71094884688415,523.752587150657,332.398185440604,370.9253789022475,1322.72997312684,0.0,636.3413433326467,84.80544753123138,837.8794227259032,784.0509256330682,511.0680982117602,669.0696916547945,False,True,True,True,False,False,False,True,False,True,False,False,True,False,True,False,False,False,SIV_negative,A7005_colon_s1,LAEA
1944.4441998809764,85.84774304693732,85,5439.851609202477,1035.5295163513704,955.3145301357137,554.3697119641251,307.6338038223355,331.7441506354983,479.581342669146,389.2449294027464,484.13150812124155,547.7842938758399,1482.4816978724657,268.40167218825025,372.1542486569879,1233.4977838684379,0.0,482.82413733395185,786.4468026660088,320.1789959568074,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,SIV_negative,A7005_colon_s1,LAEA
1705.2776242853229,65.68129033011117,227,5204.890116008117,739.5439767651337,639.6078951282747,512.8250248123135,131.00945250046973,345.17543380124386,154.55894046841922,168.1004802847669,313.4377650044622,228.60240750757845,839.2667074275438,1578.336347006353,384.7891759542439,0.0,517.6551441656139,432.90239644528907,581.6607325784319,316.94557543622625,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,SIV_negative,A7005_colon_s1,LAEA
859.9848010692035,1241.0939077243854,97,4638.184808290608,5164.603494825398,4599.682244842754,3443.9789256194913,387.80937758264145,395.14333374949473,454.25649801685415,291.9050968121856,390.61264216209594,324.93419915056495,787.6820266222201,498.9710560273923,389.36571778463116,0.0,727.338724998166,703.4993974051155,807.4338175506596,852.963176574543,False,True,True,True,False,False,False,False,False,False,False,False,True,True,True,False,False,False,SIV_negative,A7005_colon_s1,LAEA
903.2740791775237,868.9100566596901,91,3157.66535994992,321.18434309521865,485.25102075847144,421.36312090222657,157.32695355204996,431.11484445058505,357.14786867444957,651.5778728941551,307.8568508603293,397.746559208514,356.9626327669588,502.98027397713884,561.4919806738824,0.0,0.0,816.8115293763985,224.8839726316706,298.85650348922655,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,SIV_negative,A7005_colon_s1,LAEA
831.4266552527043,1671.6216324423049,184,6229.412461742968,1812.3429495752885,597.8184468972892,684.1507270460747,182.1859455172329,398.74299437337595,699.5363641850062,289.0303961386381,588.1733026387218,620.6499656134156,990.2130181180133,537.4314720353641,880.5009023955101,1394.8843988412664,0.0,394.29867604064725,675.6315317804821,222.46108078839228,True,False,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False,SIV_negative,A7005_colon_s1,LAEA
477.86739817495726,1943.013681429356,88,5339.390924849573,5833.8640709428055,2592.932300829891,4326.389403469921,13.281047722175458,691.6651477575765,404.6435337615227,675.4961696968887,342.3936986026648,740.7935314125433,731.6284953154194,1116.4782543947772,56.32442579679048,0.0,628.6022800648861,784.3513876487084,914.6335971533258,459.81359463103297,False,True,True,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,SIV_negative,A7005_colon_s1,LAEA
